PurchaseHistoryId,ProductId,Quantity,PricePerQuantity,TimeOfTheDay
25,12,1,9206,02:38:53
26,4,1,25649,05:05:57
26,13,1,16703,05:06:38
26,4,1,25649,05:14:24
26,5,1,19811,05:29:06
26,2,1,12642,05:30:08
27,13,1,16703,06:45:39
27,11,1,7947,06:50:38
28,9,1,3662,03:04:05
29,2,1,12642,07:16:37
29,8,1,16864,07:36:01
29,1,1,320,07:44:58
29,6,1,7436,07:46:05
29,4,1,25649,07:46:41
30,8,1,16864,13:29:36
31,1,1,320,02:05:41
31,7,1,17587,02:14:13
31,5,1,19811,02:16:51
31,1,1,320,02:24:50
31,3,1,15327,02:45:48
31,8,1,16864,02:53:58
31,9,1,3662,02:58:01
32,3,1,15327,17:07:07
32,6,1,7436,17:17:53
32,6,1,7436,17:40:05
32,5,1,19811,17:59:24
33,7,1,17587,08:03:44
33,1,1,320,08:23:58
33,9,1,3662,08:27:31
33,1,1,320,08:46:20
33,11,1,7947,08:56:01
33,2,1,12642,08:59:36
34,11,1,7947,02:17:35
34,8,1,16864,02:35:22
34,13,1,16703,02:50:04
34,9,1,3662,02:50:45
34,13,1,16703,02:53:21
35,4,1,25649,06:08:25
36,3,1,15327,06:18:57
38,3,1,15327,22:03:41
38,12,1,9206,22:08:20
38,10,1,25049,22:12:10
38,9,1,3662,22:13:38
38,8,1,16864,22:21:02
38,7,1,17587,22:24:04
38,12,1,9206,22:28:29
38,6,1,7436,22:47:42
38,12,1,9206,22:55:28
39,8,1,16864,06:16:31
39,6,1,7436,06:24:24
39,9,1,3662,06:37:20
39,4,1,25649,06:39:38
39,3,1,15327,06:48:33
39,8,1,16864,06:53:07
40,9,1,3662,17:34:37
40,7,1,17587,17:48:38
41,11,1,7947,08:06:46
41,1,1,320,08:08:33
41,5,1,19811,08:39:32
41,9,1,3662,08:56:33
41,12,1,9206,08:57:14
42,4,1,25649,21:41:48
42,4,1,25649,21:47:38
42,12,1,9206,21:51:56
43,7,1,17587,02:06:14
43,13,1,16703,02:27:25
43,5,1,19811,02:28:21
43,12,1,9206,02:38:09
43,9,1,3662,02:41:44
44,10,1,25049,11:05:11
45,11,1,7947,21:01:11
45,4,1,25649,21:19:36
46,3,1,15327,22:37:31
47,12,1,9206,11:04:28
47,3,1,15327,11:25:08
47,12,1,9206,11:32:15
47,4,1,25649,11:39:07
47,11,1,7947,11:57:02
47,10,1,25049,11:58:27
48,10,1,25049,06:20:40
48,9,1,3662,06:37:52
48,5,1,19811,06:39:23
48,4,1,25649,06:46:58
48,3,1,15327,06:53:50
48,7,1,17587,06:53:52
48,4,1,25649,06:58:35
49,8,1,16864,15:04:32
49,6,1,7436,15:39:05
49,12,1,9206,15:43:58
50,10,1,25049,05:38:37
50,3,1,15327,05:38:57
50,4,1,25649,05:47:26
50,8,1,16864,05:47:54
50,9,1,3662,05:49:44
51,1,1,320,15:08:04
51,9,1,3662,15:42:30
52,4,1,25649,12:17:08
52,11,1,7947,12:25:48
52,6,1,7436,12:41:16
52,6,1,7436,12:42:42
52,10,1,25049,12:46:04
52,3,1,15327,12:50:25
53,12,1,9206,06:03:22
53,4,1,25649,06:04:07
53,7,1,17587,06:12:27
53,8,1,16864,06:14:46
53,7,1,17587,06:23:19
53,13,1,16703,06:26:12
53,9,1,3662,06:29:08
53,7,1,17587,06:36:46
54,9,1,3662,01:08:30
54,8,1,16864,01:19:58
54,4,1,25649,01:52:21
56,4,1,25649,05:10:48
56,4,1,25649,05:33:27
56,7,1,17587,05:52:32
57,9,1,3662,18:23:34
57,1,1,320,18:23:57
57,6,1,7436,18:30:08
57,7,1,17587,18:40:10
57,3,1,15327,18:43:13
57,5,1,19811,18:56:13
58,12,1,9206,12:08:28
58,5,1,19811,12:10:07
58,5,1,19811,12:39:20
58,5,1,19811,12:41:29
58,4,1,25649,12:46:49
58,3,1,15327,12:55:28
59,3,1,15327,07:28:12
59,11,1,7947,07:38:40
59,7,1,17587,07:40:36
59,9,1,3662,07:51:42
60,8,1,16864,07:14:38
60,4,1,25649,07:53:01
60,10,1,25049,07:59:42
61,3,1,15327,20:31:36
62,3,1,15327,23:02:37
62,12,1,9206,23:50:19
63,6,1,7436,12:54:04
64,1,1,320,18:30:01
65,7,1,17587,15:16:06
65,12,1,9206,15:37:33
66,13,1,16703,02:35:57
67,13,1,16703,17:55:40
68,3,1,15327,01:10:55
68,13,1,16703,01:28:51
68,8,1,16864,01:43:23
68,1,1,320,01:48:13
69,1,1,320,18:01:45
69,9,1,3662,18:03:48
69,1,1,320,18:04:10
69,1,1,320,18:10:16
69,4,1,25649,18:26:17
69,4,1,25649,18:31:09
69,9,1,3662,18:39:29
69,1,1,320,18:46:03
69,1,1,320,18:54:41
70,8,1,16864,02:09:17
70,1,1,320,02:15:16
70,13,1,16703,02:16:11
70,8,1,16864,02:23:49
70,13,1,16703,02:26:16
70,8,1,16864,02:57:45
71,8,1,16864,23:14:46
71,8,1,16864,23:24:20
71,7,1,17587,23:48:43
74,10,1,25049,20:36:52
74,9,1,3662,20:42:12
75,12,1,9206,03:03:02
75,10,1,25049,03:03:15
75,11,1,7947,03:53:55
76,3,1,15327,02:23:26
76,1,1,320,02:42:04
76,10,1,25049,02:48:26
77,9,1,3662,06:14:50
78,9,1,3662,11:01:47
78,9,1,3662,11:12:19
78,3,1,15327,11:16:49
78,7,1,17587,11:26:24
78,3,1,15327,11:41:57
78,1,1,320,11:52:02
79,4,1,25649,22:10:38
79,9,1,3662,22:13:42
79,13,1,16703,22:42:53
79,3,1,15327,22:54:35
80,7,1,17587,05:58:24
80,1,1,320,05:59:24
81,9,1,3662,02:43:34
81,4,1,25649,02:52:09
81,11,1,7947,02:54:52
81,3,1,15327,02:59:48
82,3,1,15327,03:38:20
83,4,1,25649,23:50:19
86,7,1,17587,19:06:42
86,1,1,320,19:06:56
86,10,1,25049,19:15:34
86,11,1,7947,19:20:58
86,7,1,17587,19:55:48
86,4,1,25649,19:57:01
89,9,1,3662,20:21:39
89,1,1,320,20:29:05
90,8,1,16864,01:51:54
91,7,1,17587,19:01:17
91,7,1,17587,19:30:58
91,7,1,17587,19:34:02
92,8,1,16864,21:17:11
92,7,1,17587,21:27:01
92,7,1,17587,21:31:52
93,7,1,17587,10:35:58
94,9,1,3662,01:43:38
95,8,1,16864,02:01:41
95,8,1,16864,02:27:01
95,10,1,25049,02:29:15
95,10,1,25049,02:34:14
95,13,1,16703,02:52:37
96,12,1,9206,01:20:27
97,9,1,3662,04:06:20
97,12,1,9206,04:07:29
97,1,1,320,04:09:36
97,3,1,15327,04:45:03
98,13,1,16703,21:35:03
98,1,1,320,21:35:46
99,8,1,16864,09:01:14
99,4,1,25649,09:01:59
99,12,1,9206,09:22:47
99,7,1,17587,09:27:30
99,1,1,320,09:44:14
100,8,1,16864,19:11:59
101,13,1,16703,08:49:36
102,9,1,3662,18:26:50
102,7,1,17587,18:34:53
102,8,1,16864,18:51:23
103,3,1,15327,12:25:36
103,3,1,15327,12:39:33
103,10,1,25049,12:44:20
103,13,1,16703,12:57:36
104,10,1,25049,13:45:54
104,13,1,16703,13:49:23
104,1,1,320,13:56:36
106,4,1,25649,07:42:39
107,3,1,15327,08:33:20
108,1,1,320,10:26:34
108,13,1,16703,10:36:44
108,1,1,320,10:56:23
110,9,1,3662,08:16:04
110,10,1,25049,08:36:06
110,10,1,25049,08:43:53
110,8,1,16864,08:44:06
110,7,1,17587,08:47:22
111,3,1,15327,15:21:55
111,12,1,9206,15:30:49
111,9,1,3662,15:59:24
112,8,1,16864,08:46:09
112,3,1,15327,08:54:41
113,3,1,15327,18:14:26
113,4,1,25649,18:42:26
115,9,1,3662,12:43:43
115,1,1,320,12:59:36
116,4,1,25649,12:03:11
116,8,1,16864,12:11:17
116,4,1,25649,12:18:12
116,7,1,17587,12:44:14
116,3,1,15327,12:49:59
117,13,1,16703,21:10:56
117,9,1,3662,21:15:43
117,1,1,320,21:33:20
117,9,1,3662,21:39:24
117,13,1,16703,21:49:11
118,9,1,3662,06:29:28
119,3,1,15327,13:55:32
121,10,1,25049,17:24:45
121,8,1,16864,17:25:42
121,8,1,16864,17:38:45
122,13,1,16703,16:20:05
122,4,1,25649,16:49:01
123,1,1,320,04:04:18
123,13,1,16703,04:12:39
123,3,1,15327,04:47:16
123,9,1,3662,04:48:27
124,9,1,3662,14:08:41
125,10,1,25049,03:09:37
125,4,1,25649,03:40:14
125,3,1,15327,03:56:21
126,4,1,25649,23:03:21
126,7,1,17587,23:25:47
126,12,1,9206,23:59:20
128,1,1,320,14:12:45
128,8,1,16864,14:17:57
128,3,1,15327,14:27:25
128,9,1,3662,14:28:39
128,4,1,25649,14:28:46
128,3,1,15327,14:41:43
129,1,1,320,02:26:52
129,9,1,3662,02:37:21
129,8,1,16864,02:52:46
129,1,1,320,02:53:33
129,12,1,9206,02:55:11
129,9,1,3662,02:55:13
129,7,1,17587,02:59:15
132,1,1,320,03:18:25
133,9,1,3662,04:02:44
133,9,1,3662,04:08:13
133,10,1,25049,04:13:01
134,8,1,16864,22:03:29
134,9,1,3662,22:39:49
134,13,1,16703,22:45:02
134,10,1,25049,22:45:15
137,4,1,25649,04:31:01
137,4,1,25649,04:38:11
137,7,1,17587,04:52:53
142,7,1,17587,03:05:51
143,7,1,17587,15:12:02
144,9,1,3662,12:04:57
144,4,1,25649,12:05:14
144,13,1,16703,12:23:31
144,4,1,25649,12:24:54
144,10,1,25049,12:35:30
144,10,1,25049,12:39:34
145,10,1,25049,07:06:52
145,10,1,25049,07:29:28
146,10,1,25049,03:04:12
146,7,1,17587,03:08:27
146,4,1,25649,03:27:17
146,9,1,3662,03:47:22
148,7,1,17587,18:48:52
149,10,1,25049,20:01:16
149,13,1,16703,20:32:13
149,4,1,25649,20:49:52
150,9,1,3662,21:07:37
150,4,1,25649,21:39:12
151,7,1,17587,19:33:39
152,10,1,25049,03:02:41
152,9,1,3662,03:04:10
153,13,1,16703,01:19:04
153,10,1,25049,01:35:50
154,4,1,25649,19:53:52
155,10,1,25049,14:06:45
155,9,1,3662,14:10:01
155,13,1,16703,14:16:42
156,9,1,3662,03:07:14
157,3,1,15327,02:56:01
158,9,1,3662,09:24:17
158,13,1,16703,09:33:53
158,4,1,25649,09:48:18
159,7,1,17587,13:31:12
160,4,1,25649,05:22:24
160,10,1,25049,05:31:09
162,7,1,17587,22:36:30
162,9,1,3662,22:40:44
163,10,1,25049,07:36:59
163,10,1,25049,07:47:22
163,3,1,15327,07:55:45
165,3,1,15327,07:40:41
166,10,1,25049,04:23:55
168,7,1,17587,23:27:27
169,7,1,17587,09:07:45
169,4,1,25649,09:08:46
169,9,1,3662,09:15:26
169,9,1,3662,09:16:17
169,9,1,3662,09:38:35
169,10,1,25049,09:49:18
170,10,1,25049,17:20:24
171,9,1,3662,14:58:14
172,7,1,17587,09:17:07
172,7,1,17587,09:18:45
172,13,1,16703,09:23:03
172,10,1,25049,09:24:13
173,3,1,15327,18:37:32
173,13,1,16703,18:44:30
174,10,1,25049,17:16:57
175,13,1,16703,06:10:20
175,9,1,3662,06:32:30
176,7,1,17587,01:10:37
182,13,1,16703,11:02:15
185,3,1,15327,09:15:30
185,9,1,3662,09:39:04
185,13,1,16703,09:39:21
187,4,1,25649,06:31:12
189,13,1,16703,06:31:44
189,10,1,25049,06:52:13
189,9,1,3662,06:53:56
189,9,1,3662,06:58:06
192,10,1,25049,13:13:16
193,3,1,15327,13:22:24
193,9,1,3662,13:36:52
194,3,1,15327,21:49:45
195,10,1,25049,19:04:19
195,10,1,25049,19:56:51
198,13,1,16703,03:02:56
198,10,1,25049,03:48:23
199,4,1,25649,20:36:06
200,13,1,16703,20:25:01
200,9,1,3662,20:55:19
202,9,1,3662,12:05:18
204,3,1,15327,19:21:47
204,3,1,15327,19:57:18
207,4,1,25649,23:33:07
207,4,1,25649,23:36:55
212,4,1,25649,04:52:49
213,9,1,3662,09:04:40
214,10,1,25049,09:12:29
214,9,1,3662,09:45:41
214,4,1,25649,09:45:43
215,9,1,3662,06:42:48
216,9,1,3662,04:30:35
217,4,1,25649,12:31:03
218,10,1,25049,07:06:24
220,4,1,25649,21:56:57
222,10,1,25049,12:16:40
224,9,1,3662,08:20:20
224,10,1,25049,08:22:27
224,9,1,3662,08:25:10
229,9,1,3662,01:54:08
230,10,1,25049,18:03:16
230,4,1,25649,18:43:55
232,9,1,3662,22:48:09
502,1,1,320,04:08:40
502,3,1,15327,04:13:57
502,2,1,12642,04:52:05
503,14,1,10516,22:01:41
503,5,1,19811,22:22:48
503,11,1,7947,22:25:59
503,6,1,7436,22:38:59
504,5,1,19811,04:01:01
504,2,1,12642,04:05:57
504,8,1,16864,04:21:34
504,12,1,9206,04:26:52
504,10,1,25049,04:27:15
504,13,1,16703,04:43:26
504,9,1,3662,04:45:32
505,14,1,10516,19:04:08
505,4,1,25649,19:10:43
505,8,1,16864,19:45:09
505,8,1,16864,19:46:37
506,7,1,17587,17:25:53
506,1,1,320,17:34:22
506,14,1,10516,17:52:46
507,8,1,16864,11:32:30
508,2,1,12642,04:02:53
508,3,1,15327,04:06:42
508,5,1,19811,04:09:24
508,4,1,25649,04:09:56
508,5,1,19811,04:12:31
508,11,1,7947,04:23:22
508,10,1,25049,04:25:02
508,7,1,17587,04:30:58
508,13,1,16703,04:40:15
508,8,1,16864,04:56:16
509,3,1,15327,07:01:07
509,7,1,17587,07:07:42
509,4,1,25649,07:21:26
510,13,1,16703,04:50:15
510,3,1,15327,02:47:36
510,12,1,9206,02:53:27
510,5,1,19811,02:55:47
510,3,1,15327,02:58:04
513,1,1,320,09:29:13
513,12,1,9206,09:55:23
514,3,1,15327,21:41:14
515,9,1,3662,02:20:10
515,12,1,9206,02:21:52
515,1,1,320,02:36:55
515,9,1,3662,02:43:48
515,10,1,25049,02:48:44
516,11,1,7947,16:02:32
516,8,1,16864,16:10:16
516,10,1,25049,16:21:35
516,9,1,3662,16:24:25
516,9,1,3662,16:28:17
516,10,1,25049,16:42:42
516,3,1,15327,16:50:32
517,4,1,25649,20:01:08
517,1,1,320,20:07:18
517,7,1,17587,20:12:26
519,12,1,9206,08:11:22
519,10,1,25049,08:28:06
519,2,1,12642,08:37:28
519,5,1,19811,08:43:40
519,8,1,16864,08:44:45
519,5,1,19811,08:47:27
520,6,1,7436,12:43:13
520,7,1,17587,12:46:35
520,10,1,25049,12:46:56
520,2,1,12642,12:56:36
521,5,1,19811,21:14:07
521,13,1,16703,21:23:22
521,9,1,3662,21:29:41
521,6,1,7436,21:31:15
521,7,1,17587,21:32:14
521,9,1,3662,21:33:34
521,2,1,12642,21:51:32
521,3,1,15327,21:52:45
522,5,1,19811,18:08:11
522,4,1,25649,18:11:49
522,8,1,16864,18:12:09
522,12,1,9206,18:15:40
522,4,1,25649,18:18:18
522,9,1,3662,18:22:17
522,1,1,320,18:37:05
522,8,1,16864,18:53:20
523,8,1,16864,02:12:38
523,12,1,9206,02:14:11
523,13,1,16703,02:32:43
523,12,1,9206,02:33:19
523,2,1,12642,02:43:27
523,7,1,17587,02:53:32
523,8,1,16864,02:55:45
523,13,1,16703,02:58:57
524,3,1,15327,02:04:07
524,3,1,15327,02:13:25
524,4,1,25649,02:50:30
524,10,1,25049,02:53:26
525,13,1,16703,02:58:57
525,8,1,16864,09:23:23
525,9,1,3662,09:26:05
525,4,1,25649,09:31:50
526,13,1,16703,11:25:56
527,1,1,320,03:01:22
527,4,1,25649,03:55:54
528,7,1,17587,14:03:32
528,5,1,19811,14:03:34
528,4,1,25649,14:40:16
528,5,1,19811,14:43:40
528,6,1,7436,14:50:30
528,9,1,3662,14:52:02
529,2,1,12642,16:06:44
529,1,1,320,16:14:50
529,11,1,7947,16:15:29
529,9,1,3662,16:16:26
529,1,1,320,16:37:35
529,7,1,17587,16:52:01
530,6,1,7436,10:45:45
531,9,1,3662,13:08:45
531,6,1,7436,13:59:25
532,10,1,25049,10:42:19
532,11,1,7947,10:57:28
533,9,1,3662,23:09:52
533,3,1,15327,23:14:57
533,10,1,25049,23:27:57
533,10,1,25049,23:29:12
533,7,1,17587,23:32:14
533,2,1,12642,23:37:41
533,7,1,17587,23:51:38
534,5,1,19811,19:03:56
534,4,1,25649,19:16:17
534,7,1,17587,19:17:17
534,11,1,7947,19:25:35
534,12,1,9206,19:31:42
534,9,1,3662,19:44:09
535,1,1,320,01:08:45
535,10,1,25049,01:18:44
535,9,1,3662,01:27:19
537,10,1,25049,18:02:02
537,1,1,320,18:27:45
537,8,1,16864,18:37:34
537,8,1,16864,18:40:18
537,3,1,15327,18:42:21
537,8,1,16864,18:51:30
537,3,1,15327,18:56:07
538,3,1,15327,05:43:15
538,6,1,7436,05:50:36
538,5,1,19811,05:58:31
539,10,1,25049,19:36:45
540,3,1,15327,12:02:02
540,3,1,15327,12:04:35
540,2,1,12642,12:14:13
540,9,1,3662,12:22:48
540,8,1,16864,12:35:27
540,8,1,16864,12:35:28
540,8,1,16864,12:42:55
540,13,1,16703,12:50:34
541,8,1,16864,19:12:14
541,7,1,17587,19:42:38
542,7,1,17587,15:59:53
543,5,1,19811,05:08:34
543,11,1,7947,05:11:05
543,12,1,9206,05:23:47
543,1,1,320,05:53:04
544,3,1,15327,20:27:37
544,10,1,25049,20:38:12
544,6,1,7436,20:53:03
546,4,1,25649,15:17:12
546,11,1,7947,15:39:59
546,7,1,17587,15:50:01
546,1,1,320,15:52:21
547,3,1,15327,10:01:24
547,11,1,7947,10:11:54
547,6,1,7436,10:48:35
548,12,1,9206,18:13:43
548,1,1,320,18:31:15
549,11,1,7947,03:22:44
549,1,1,320,03:23:34
549,4,1,25649,03:28:23
549,13,1,16703,03:28:32
549,13,1,16703,03:34:20
549,13,1,16703,03:41:38
550,6,1,7436,08:16:28
550,11,1,7947,08:17:29
550,9,1,3662,08:25:59
550,6,1,7436,08:28:44
551,12,1,9206,06:01:13
551,4,1,25649,06:17:36
551,9,1,3662,06:58:51
552,9,1,3662,12:49:13
553,13,1,16703,11:01:54
553,4,1,25649,11:04:18
553,7,1,17587,11:16:18
553,10,1,25049,11:29:56
553,1,1,320,11:35:02
554,1,1,320,02:29:02
555,7,1,17587,05:12:29
555,1,1,320,05:17:20
555,12,1,9206,05:34:35
555,13,1,16703,05:44:33
556,9,1,3662,05:12:10
557,13,1,16703,13:07:04
557,4,1,25649,13:38:25
558,3,1,15327,16:27:04
558,12,1,9206,16:48:13
558,1,1,320,16:49:01
559,8,1,16864,15:18:43
559,13,1,16703,15:30:58
559,7,1,17587,15:33:33
559,3,1,15327,15:37:32
559,7,1,17587,15:39:07
561,11,1,7947,13:26:51
561,4,1,25649,13:40:51
562,12,1,9206,04:08:34
562,9,1,3662,04:38:19
562,8,1,16864,04:58:33
563,13,1,16703,08:30:17
563,3,1,15327,08:40:09
563,9,1,3662,08:56:21
564,3,1,15327,13:12:20
564,9,1,3662,13:16:24
565,9,1,3662,19:30:12
566,13,1,16703,09:18:54
567,4,1,25649,03:05:07
567,11,1,7947,03:57:56
569,3,1,15327,12:13:09
569,3,1,15327,12:40:06
570,3,1,15327,08:38:05
571,1,1,320,01:12:09
571,12,1,9206,01:26:55
571,7,1,17587,01:35:31
572,13,1,16703,21:24:38
573,9,1,3662,04:03:05
573,13,1,16703,04:13:59
575,3,1,15327,06:43:55
576,9,1,3662,20:33:36
576,4,1,25649,20:50:28
577,12,1,9206,18:04:28
577,7,1,17587,18:15:34
577,1,1,320,18:35:24
577,1,1,320,18:38:32
577,10,1,25049,18:38:48
577,1,1,320,18:56:26
577,7,1,17587,18:56:30
580,9,1,3662,19:06:47
580,1,1,320,19:36:32
580,1,1,320,19:44:25
580,1,1,320,19:47:58
580,12,1,9206,19:59:34
581,8,1,16864,18:29:08
581,1,1,320,18:37:11
583,13,1,16703,01:34:24
583,4,1,25649,01:52:19
584,8,1,16864,13:10:45
585,4,1,25649,18:01:17
585,13,1,16703,18:08:29
585,11,1,7947,18:08:39
585,13,1,16703,18:12:02
585,3,1,15327,18:30:55
585,1,1,320,18:44:15
585,9,1,3662,18:45:21
586,3,1,15327,23:35:37
587,9,1,3662,18:05:38
587,4,1,25649,18:45:33
589,4,1,25649,20:33:15
590,8,1,16864,22:09:16
590,4,1,25649,22:13:56
590,13,1,16703,22:14:01
590,1,1,320,22:14:38
590,9,1,3662,22:30:13
590,9,1,3662,22:42:16
590,4,1,25649,22:52:09
591,1,1,320,06:29:11
591,1,1,320,06:40:36
591,12,1,9206,06:47:23
591,9,1,3662,06:51:51
592,8,1,16864,12:02:37
592,13,1,16703,12:05:58
592,10,1,25049,12:14:03
592,8,1,16864,12:23:13
592,1,1,320,12:37:54
592,13,1,16703,12:43:05
592,8,1,16864,12:49:24
593,1,1,320,04:27:41
593,12,1,9206,04:54:14
594,12,1,9206,11:11:43
594,13,1,16703,11:16:49
594,8,1,16864,11:20:02
594,10,1,25049,11:26:57
594,4,1,25649,11:30:29
594,8,1,16864,11:57:54
595,3,1,15327,23:17:27
595,8,1,16864,23:29:19
595,12,1,9206,23:54:56
597,3,1,15327,13:17:59
598,7,1,17587,19:24:12
598,10,1,25049,19:48:40
598,4,1,25649,19:52:20
599,8,1,16864,13:08:35
599,11,1,7947,13:30:35
599,9,1,3662,13:40:28
600,13,1,16703,17:32:29
600,4,1,25649,17:49:02
601,10,1,25049,13:18:36
601,1,1,320,13:21:11
602,9,1,3662,08:08:41
602,10,1,25049,08:12:16
602,13,1,16703,08:44:41
606,1,1,320,04:05:35
606,10,1,25049,04:39:26
607,10,1,25049,07:15:16
607,3,1,15327,07:22:34
607,7,1,17587,07:31:38
607,4,1,25649,07:42:56
607,8,1,16864,07:46:42
608,1,1,320,03:14:08
608,3,1,15327,03:17:32
608,13,1,16703,03:24:02
608,1,1,320,03:34:33
608,8,1,16864,03:57:28
609,7,1,17587,04:34:50
609,9,1,3662,04:45:26
611,10,1,25049,23:19:39
612,7,1,17587,18:03:59
612,11,1,7947,18:14:39
612,9,1,3662,18:55:15
612,7,1,17587,18:56:28
612,1,1,320,18:57:02
613,7,1,17587,12:09:45
613,4,1,25649,12:13:52
613,9,1,3662,12:19:44
614,1,1,320,05:06:54
614,4,1,25649,05:16:09
614,3,1,15327,05:39:19
614,8,1,16864,05:45:57
614,7,1,17587,05:47:57
615,3,1,15327,10:13:59
616,7,1,17587,04:11:51
617,4,1,25649,12:27:16
619,4,1,25649,22:57:10
620,3,1,15327,02:01:39
620,13,1,16703,02:24:18
620,10,1,25049,02:53:18
620,7,1,17587,02:55:43
621,1,1,320,21:15:48
621,9,1,3662,21:22:44
621,1,1,320,21:48:23
622,10,1,25049,13:33:08
623,10,1,25049,19:19:11
623,7,1,17587,19:40:13
623,9,1,3662,19:44:34
625,4,1,25649,18:01:21
625,9,1,3662,18:13:20
625,4,1,25649,18:34:13
625,8,1,16864,18:41:56
625,4,1,25649,18:55:57
625,1,1,320,18:56:56
627,9,1,3662,03:30:12
628,9,1,3662,08:12:31
628,4,1,25649,08:28:14
628,4,1,25649,08:44:15
628,10,1,25049,08:45:08
628,8,1,16864,08:46:08
628,3,1,15327,08:54:48
629,13,1,16703,20:05:50
629,8,1,16864,20:17:07
629,8,1,16864,20:45:23
631,3,1,15327,13:13:58
631,4,1,25649,13:19:37
631,1,1,320,13:26:58
631,7,1,17587,13:38:07
631,3,1,15327,13:41:10
632,1,1,320,13:41:40
632,1,1,320,13:46:21
632,3,1,15327,13:48:30
633,1,1,320,01:19:33
633,13,1,16703,01:46:05
634,1,1,320,08:20:42
634,4,1,25649,08:34:54
634,4,1,25649,08:44:26
636,3,1,15327,07:40:45
636,1,1,320,07:41:21
637,13,1,16703,04:01:13
637,9,1,3662,04:05:06
637,9,1,3662,04:09:33
637,4,1,25649,04:33:57
637,1,1,320,04:38:26
637,10,1,25049,04:57:35
638,8,1,16864,15:04:22
640,8,1,16864,03:46:15
641,9,1,3662,17:26:24
641,4,1,25649,17:52:09
643,10,1,25049,20:58:18
644,8,1,16864,08:14:38
645,4,1,25649,17:37:52
646,7,1,17587,02:18:30
647,13,1,16703,11:33:29
647,4,1,25649,11:38:53
648,8,1,16864,02:54:46
648,3,1,15327,02:56:34
649,7,1,17587,14:07:27
649,10,1,25049,14:44:38
649,9,1,3662,14:47:03
649,3,1,15327,14:57:42
650,8,1,16864,15:11:12
650,8,1,16864,15:54:57
651,9,1,3662,07:21:45
651,4,1,25649,07:44:31
651,7,1,17587,07:56:23
652,3,1,15327,08:11:48
652,10,1,25049,08:32:40
653,8,1,16864,21:31:42
653,10,1,25049,21:41:15
653,3,1,15327,21:44:20
654,7,1,17587,06:14:26
655,7,1,17587,20:04:43
656,10,1,25049,07:06:51
656,7,1,17587,07:14:12
657,13,1,16703,22:23:41
657,10,1,25049,22:29:43
657,13,1,16703,22:59:54
658,7,1,17587,19:41:22
